team,player,side,status,injury
Algeria,Riyad Mahrez,att,doubtful,molestia (auto)
Argentina,Cristian Romero,def,doubtful,esguince/MCL parcial
Argentina,Nahuel Molina,def,doubtful,sobrecarga muscular muslo
Argentina,Lionel Messi,att,doubtful,sobrecarga isquiotibial
Argentina,Leonardo Balerdi,def,out,lesion muscular soleo
Australia,Mathew Leckie,att,out,isquiotibial
Australia,Jacob Italiano,def,out,aductor
Belgium,Kevin De Bruyne,mid,doubtful,molestia (auto)
Brazil,Neymar,att,doubtful,molestia gemelo
Brazil,Raphinha,att,doubtful,isquiotibial
Brazil,Rodrygo,att,out,ACL + menisco
Brazil,Estêvão,att,out,desgarro isquiotibial
Brazil,Éder Militão,def,out,desgarro isquiotibial
Canada,Alphonso Davies,def,doubtful,isquiotibial
Canada,Marcelo Flores,att,out,rotura ACL
Canada,Ismael Kone,mid,out,fractura tibia y perone
Croatia,Luka Modric,mid,doubtful,molestia (auto)
Egypt,Mohamed Salah,att,doubtful,rodilla
England,Reece James,def,doubtful,isquiotibial
England,Declan Rice,mid,doubtful,espalda/isquiotibial
England,Jude Bellingham,mid,doubtful,molestia (auto)
England,Tino Livramento,def,out,gemelo/muslo
France,William Saliba,def,doubtful,espalda
France,Desire Doue,att,doubtful,molestia (auto)
France,Hugo Ekitiké,att,out,rotura tendon de Aquiles
Germany,Florian Wirtz,mid,doubtful,molestia (auto)
Germany,Nico Schlotterbeck,def,out,ligamento tobillo
Germany,Serge Gnabry,att,out,desgarro aductor
Germany,Lennart Karl,mid,out,desgarro muslo
Germany,Marc-André ter Stegen,gk,out,lesion muscular muslo
Ghana,Mohammed Kudus,att,out,cuadriceps
Haiti,Martin Experience,def,doubtful,(auto)
Ivory Coast,Wilfried Singo,def,doubtful,isquiotibial
Ivory Coast,Yan Diomande,att,doubtful,molestia (auto)
Japan,Wataru Endo,mid,out,pie (retirado seleccion)
Netherlands,Virgil van Dijk,def,doubtful,molestia (auto)
Netherlands,Denzel Dumfries,def,doubtful,molestia (auto)
Netherlands,Jurriën Timber,def,out,ingle
Netherlands,Xavi Simons,mid,out,ACL
Netherlands,Jerdy Schouten,mid,out,ACL
Netherlands,Matthijs de Ligt,def,out,cirugia espalda
Portugal,Bruno Fernandes,mid,doubtful,molestia (auto)
Portugal,Cristiano Ronaldo,att,doubtful,molestia (auto)
South Africa,Lyle Foster,att,doubtful,molestia (auto)
South Korea,Son Heungmin,att,doubtful,(auto)
Spain,Nico Williams,att,doubtful,problema ingle
Spain,Yeremy Pino,att,doubtful,clavicula
Spain,Lamine Yamal,att,doubtful,isquiotibial parcial
Spain,Mikel Merino,mid,doubtful,fractura por estres
Spain,Fermín López,mid,out,fractura metatarsiano
Turkey,Kenan Yildiz,att,doubtful,(auto)
United States,Chris Richards,def,doubtful,ligamentos tobillo
United States,Auston Trusty,def,doubtful,tobillo
United States,Christian Pulisic,att,doubtful,gemelo
United States,Patrick Agyemang,att,out,tendon de Aquiles
United States,Johnny Cardoso,mid,out,esguince tobillo (cirugia)
